,VIX,Consumer Confidence,High Yield Spread,Job Openings,VVIX,Recession Probabilities,risk free rate
2021-12-19,0.15409304860738549,0.047477744807121525,-0.02997858672376863,0.05288461538461542,0.1950812418282215,1.0,0.004607058868192571
2021-12-26,-0.1673621076229218,0.047477744807121525,-0.03752759381898452,0.05288461538461542,-0.11465528997531405,1.0,0.005206335669403428
2022-01-02,-0.041202661962156384,-0.048158640226628746,-0.002293577981651529,-0.028665651953323157,-0.08957331062206675,-0.7,0.0063528587155927685
2022-01-09,0.08943095104150434,-0.048158640226628746,0.07816091954022997,-0.028665651953323157,0.038205548567180614,-0.7,0.006902064910450978
2022-01-16,0.0229211247297203,-0.048158640226628746,-0.014925373134328401,-0.028665651953323157,0.03258386671864599,-0.7,0.00795667300238767
2022-01-23,0.5033871588626557,-0.048158640226628746,0.03896103896103886,-0.028665651953323157,0.2715828900914885,-0.7,0.00883543573645218
2022-01-30,-0.041247851588312345,-0.048158640226628746,0.08125000000000004,-0.028665651953323157,-0.11411369604410537,-0.7,0.010819958992701828
2022-02-06,-0.16052062756873176,-0.06547619047619058,0.02312138728323676,0.009924262209454193,-0.05700696853352949,-0.6666666666666666,0.012317100396836533
2022-02-13,0.17829463477270813,-0.06547619047619058,0.03578154425612068,0.009924262209454193,0.1303547030095209,-0.6666666666666666,0.014089655963921421
2022-02-20,0.014254363338752407,-0.06547619047619058,0.014545454545454639,0.009924262209454193,-0.053339936792273224,-0.6666666666666666,0.013709193831473732
2022-02-27,-0.0057657602671030705,-0.06547619047619058,-0.017921146953404965,0.009924262209454193,-0.11882667858383733,-0.6666666666666666,0.014647039115083693
2022-03-06,0.1591155985998305,-0.05414012738853502,0.012773722627737127,0.03672097232997151,0.08568271191281074,2.0,0.013900335023376842
2022-03-13,-0.038461524698018,-0.05414012738853502,0.07927927927927936,0.03672097232997151,-0.017755155808827694,2.0,0.015454887217191127
2022-03-20,-0.2237398101062309,-0.05414012738853502,-0.015025041736226985,0.03672097232997151,-0.15002391855855357,2.0,0.016061306926948182
2022-03-27,-0.1281944392838693,-0.05414012738853502,0.016949152542372836,0.03672097232997151,0.023140352914898354,2.0,0.019065595374397448
2022-04-03,-0.056703524048953846,0.09764309764309775,-0.023333333333333317,-0.022615781159058823,0.027561598401830034,0.6666666666666667,0.01942925908715698
2022-04-10,0.07794196393566,0.09764309764309775,0.06825938566552892,-0.022615781159058823,-0.0007129017125685477,0.6666666666666667,0.02006763341956397
2022-04-17,0.07277887176902254,0.09764309764309775,0.015974440894568787,-0.022615781159058823,0.023274483900099785,0.6666666666666667,0.020275975432165527
2022-04-24,0.24273119543365618,0.09764309764309775,0.025157232704402288,-0.022615781159058823,0.06640525269352526,0.6666666666666667,0.02174094293232942
2022-05-01,0.18397740552437414,-0.10429447852760743,0.04907975460122693,-0.0265418970650787,-0.0031870505916069547,1.0,0.021996158443896796
2022-05-08,-0.09610780973570088,-0.10429447852760743,0.051169590643274976,-0.0265418970650787,-0.04262997568888938,1.0,0.02186895703437397
2022-05-15,-0.043723076232977,-0.10429447852760743,0.041724617524339314,-0.0265418970650787,-0.024747383283590052,1.0,0.021612105582535568
2022-05-22,0.01939727917088807,-0.10429447852760743,0.024032042723631575,-0.0265418970650787,-0.053472617179100235,1.0,0.021805052224814547
2022-05-29,-0.12606187405199654,-0.10429447852760743,-0.10299869621903524,-0.0265418970650787,-0.13116882179362677,1.0,0.021417282366356094
2022-06-05,-0.036158570087685415,-0.14383561643835618,0.03488372093023262,-0.042121821200734044,-0.03373909394141705,-0.4,0.02249704128611807
2022-06-12,0.11940294373360216,-0.14383561643835618,0.0828651685393258,-0.042121821200734044,0.10220994475138112,-0.4,0.02482944917825658
2022-06-19,0.12180177155915684,-0.14383561643835618,0.09597924773022037,-0.042121821200734044,0.10335837151472438,-0.4,0.02631464257644045
2022-06-26,-0.12528107046804793,-0.14383561643835618,-0.015384615384615219,-0.042121821200734044,-0.17008905720479384,-0.4,0.026160659953323284
2022-07-03,-0.01946378215962863,0.030000000000000027,0.06129807692307687,0.038226439193504325,-0.063827396927995,-0.8333333333333333,0.02595349934341784
2022-07-10,-0.07715360728192822,0.030000000000000027,-0.03624009060022648,0.038226439193504325,-0.00900484450034511,-0.8333333333333333,0.026819572268049097
2022-07-17,-0.01663960460909575,0.030000000000000027,-0.008225616921269108,0.038226439193504325,0.054637774363127,-0.8333333333333333,0.027602013271439407
2022-07-24,-0.04952533546272053,0.030000000000000027,-0.07227488151658756,0.038226439193504325,-0.05415691863644101,-0.8333333333333333,0.02706736614341243
2022-07-31,-0.07381679167405497,0.030000000000000027,-0.034482758620689724,0.038226439193504325,-0.05015968206553423,-0.8333333333333333,0.026919056039132805
2022-08-07,-0.008438832902935456,0.1300970873786409,-0.015873015873015817,-0.10386643233743409,0.047826582315407595,4.0,0.028401355108559345
2022-08-14,-0.07659569556045887,0.1300970873786409,-0.024193548387096864,-0.10386643233743409,0.0817782611128397,4.0,0.02826257829543266
2022-08-21,0.054787488848163646,0.1300970873786409,0.0440771349862259,-0.10386643233743409,-0.01362493642520668,4.0,0.02826257829543266
2022-08-28,0.24077665012736182,0.1300970873786409,0.03825857519788922,-0.10386643233743409,0.021053883142691854,4.0,0.028721501267555016
2022-09-04,-0.003521132803927185,0.0068728522336769515,0.06607369758576875,0.0643263384977446,-0.026947426598502133,0.40000000000000013,0.029214542194071935
2022-09-11,-0.10522176953581486,0.0068728522336769515,-0.040524433849821184,0.0643263384977446,-0.057181365219337144,0.40000000000000013,0.030081241584080987
2022-09-18,0.1540148389876439,0.0068728522336769515,0.0732919254658384,0.0643263384977446,0.09906055647312728,0.40000000000000013,0.031275374814683454
2022-09-25,0.13764262145423523,0.0068728522336769515,0.05208333333333326,0.0643263384977446,0.09878819588508003,0.40000000000000013,0.03202115676438444
2022-10-02,0.056818207172612656,0.022184300341296925,0.04510451045104502,-0.03528653031140594,0.0456917700660584,1.9999999999999996,0.03163206941090846
2022-10-09,-0.008222650916543728,0.022184300341296925,-0.03473684210526318,-0.03528653031140594,-0.02655616941321992,1.9999999999999996,0.032365051419298574
2022-10-16,0.021045913092050395,0.022184300341296925,0.028353326063249806,-0.03528653031140594,-0.0138338034940515,1.9999999999999996,0.033326920833185225
2022-10-23,-0.07276701718913048,0.022184300341296925,-0.007423117709438043,-0.03528653031140594,-0.1434177201926733,1.9999999999999996,0.033613921214674214
2022-10-30,-0.13270462994899623,0.022184300341296925,-0.06730769230769218,-0.03528653031140594,-0.10535956230411558,1.9999999999999996,0.033506771842017224
2022-11-06,-0.04660197137628941,-0.05175292153589317,0.05040091638029787,0.026263012128736607,0.014336854554661382,2.5238095238095237,0.0342451888397004
2022-11-13,-0.08268834388525759,-0.05175292153589317,-0.03816793893129766,0.026263012128736607,0.08392228300298132,2.5238095238095237,0.03364951215168688
2022-11-20,0.026643000411790796,-0.05175292153589317,-0.010204081632653073,0.026263012128736607,-0.09558736922592337,2.5238095238095237,0.03417601080343813
2022-11-27,-0.11332183149350916,-0.05175292153589317,-0.026345933562428425,0.026263012128736607,0.06204942940123881,2.5238095238095237,0.0342451888397004
2022-12-04,-0.07024392849061545,0.051056338028169224,-0.027058823529411802,0.045412246417271485,-0.011272730971827682,-0.04054054054054057,0.03400202607833358
2022-12-11,0.197796461878194,0.051056338028169224,0.007255139056832061,0.045412246417271485,0.06975606795015454,-0.04054054054054057,0.034106595958969255
2022-12-18,-0.009198383056260973,0.051056338028169224,0.008403361344537785,0.045412246417271485,0.021659401138883316,-0.04054054054054057,0.03372050707668284
2022-12-25,-0.0773651607017053,0.051056338028169224,0.016666666666666607,0.045412246417271485,-0.11564784084715285,-0.04054054054054057,0.033896914061013694
2023-01-01,0.03833249664066285,0.051056338028169224,0.03864168618266972,0.045412246417271485,-0.02270412695684687,-0.04054054054054057,0.03414133308451017
